essay_id,set,score,org_score,pos_adjadv,pos_noun,pos_pronoun,pos_verb,pos_other,pos_nums,complex_short,complex_medium,complex_long,vocab_level
20505,8,2,1,0.08490566037735849,0.27358490566037735,0.02830188679245283,0.20754716981132076,0.42452830188679247,1,0.0,0.0,1.0,7.1
20506,8,0,1,0.1984126984126984,0.14285714285714285,0.023809523809523808,0.1984126984126984,0.4603174603174603,0,0.0,0.0,1.0,12.3
20507,8,2,1,0.08849557522123894,0.2743362831858407,0.04424778761061947,0.26548672566371684,0.36283185840707965,1,0.0,0.0,1.0,8.2
20508,8,1,1,0.1111111111111111,0.14814814814814814,0.037037037037037035,0.2962962962962963,0.4444444444444444,0,0.0,1.0,0.0,4.7
20509,8,2,1,0.125,0.18055555555555555,0.041666666666666664,0.2638888888888889,0.4305555555555556,0,0.0,0.0,1.0,6.0
20510,8,0,1,0.08333333333333333,0.08333333333333333,0.0,0.4166666666666667,0.4166666666666667,0,0.0,1.0,0.0,2.6
20511,8,1,1,0.058823529411764705,0.17647058823529413,0.058823529411764705,0.29411764705882354,0.47058823529411764,0,0.0,1.0,0.0,0.5
20512,8,2,1,0.0,0.3181818181818182,0.045454545454545456,0.36363636363636365,0.3181818181818182,0,0.0,1.0,0.0,4.0
20513,8,1,1,0.10714285714285714,0.19642857142857142,0.10714285714285714,0.26785714285714285,0.42857142857142855,0,0.0,0.0,1.0,2.5
20514,8,0,1,0.1875,0.1875,0.0,0.3125,0.3125,0,0.0,1.0,0.0,4.2
20515,8,2,1,0.19718309859154928,0.15492957746478872,0.028169014084507043,0.23943661971830985,0.4084507042253521,0,0.0,0.0,1.0,7.3
20516,8,2,1,0.1276595744680851,0.2553191489361702,0.0425531914893617,0.23404255319148937,0.3829787234042553,0,0.0,0.0,1.0,7.4
20517,8,0,1,0.030303030303030304,0.36363636363636365,0.030303030303030304,0.18181818181818182,0.42424242424242425,0,0.0,1.0,0.0,14.2
20518,8,0,1,0.0,0.25,0.0,0.25,0.5,0,1.0,0.0,0.0,2.6
20519,8,2,1,0.1509433962264151,0.1509433962264151,0.018867924528301886,0.2641509433962264,0.4339622641509434,0,0.0,0.0,1.0,6.2
20520,8,1,1,0.06451612903225806,0.1935483870967742,0.0,0.25806451612903225,0.4838709677419355,0,0.0,1.0,0.0,5.3
20521,8,0,1,0.16666666666666666,0.2,0.0,0.13333333333333333,0.5,0,0.0,1.0,0.0,15.6
20522,8,1,1,0.10526315789473684,0.10526315789473684,0.0,0.3684210526315789,0.42105263157894735,0,0.0,1.0,0.0,4.9
20523,8,0,1,0.0,0.29411764705882354,0.0,0.23529411764705882,0.47058823529411764,0,0.0,1.0,0.0,7.0
20524,8,0,1,0.12658227848101267,0.17721518987341772,0.0,0.26582278481012656,0.43037974683544306,0,0.0,0.0,1.0,7.1
20525,8,0,1,0.07317073170731707,0.24390243902439024,0.0,0.2682926829268293,0.4146341463414634,0,0.0,0.0,1.0,7.0
20526,8,1,1,0.2571428571428571,0.17142857142857143,0.02857142857142857,0.2,0.37142857142857144,0,0.0,1.0,0.0,6.6
20527,8,2,1,0.10588235294117647,0.2235294117647059,0.047058823529411764,0.29411764705882354,0.3764705882352941,0,0.0,0.0,1.0,7.1
20528,8,0,1,0.15384615384615385,0.18269230769230768,0.009615384615384616,0.22115384615384615,0.4423076923076923,0,0.0,0.0,1.0,22.7
20529,8,1,1,0.0625,0.09375,0.03125,0.3125,0.53125,0,0.0,1.0,0.0,4.7
20530,8,0,1,0.11538461538461539,0.15384615384615385,0.038461538461538464,0.2692307692307692,0.46153846153846156,0,0.0,1.0,0.0,4.3
20531,8,1,1,0.15873015873015872,0.15873015873015872,0.031746031746031744,0.2857142857142857,0.3968253968253968,0,0.0,0.0,1.0,9.0
20532,8,2,1,0.1232876712328767,0.2191780821917808,0.0273972602739726,0.1917808219178082,0.4246575342465753,3,0.0,0.0,1.0,7.9
20533,8,0,1,0.08737864077669903,0.1941747572815534,0.009708737864077669,0.23300970873786409,0.47572815533980584,1,0.0,0.0,1.0,24.7
20534,8,0,1,0.09574468085106383,0.20212765957446807,0.0,0.23404255319148937,0.46808510638297873,0,0.0,0.0,1.0,46.0
20535,8,0,1,0.3333333333333333,0.1111111111111111,0.0,0.2222222222222222,0.3333333333333333,0,1.0,0.0,0.0,-1.2
20536,8,1,1,0.23529411764705882,0.23529411764705882,0.0,0.11764705882352941,0.4117647058823529,0,0.0,1.0,0.0,9.3
20537,8,1,1,0.16666666666666666,0.16666666666666666,0.0,0.2222222222222222,0.4444444444444444,0,0.0,1.0,0.0,8.0
20538,8,0,1,0.16666666666666666,0.20833333333333334,0.0,0.16666666666666666,0.4583333333333333,0,0.0,1.0,0.0,9.4
20539,8,2,1,0.06666666666666667,0.25333333333333335,0.05333333333333334,0.28,0.4,0,0.0,0.0,1.0,6.3
20540,8,1,1,0.0,0.0,0.0,0.4,0.6,0,1.0,0.0,0.0,-0.1
20541,8,1,1,0.10526315789473684,0.10526315789473684,0.0,0.3684210526315789,0.42105263157894735,0,0.0,1.0,0.0,9.1
20542,8,1,1,0.12280701754385964,0.12280701754385964,0.017543859649122806,0.22807017543859648,0.5263157894736842,0,0.0,0.0,1.0,5.4
20543,8,2,1,0.06451612903225806,0.20967741935483872,0.04838709677419355,0.3064516129032258,0.41935483870967744,0,0.0,0.0,1.0,5.0
20544,8,0,1,0.15151515151515152,0.18181818181818182,0.030303030303030304,0.24242424242424243,0.3939393939393939,1,0.0,1.0,0.0,4.5
20545,8,1,1,0.06451612903225806,0.22580645161290322,0.0,0.25806451612903225,0.45161290322580644,0,0.0,1.0,0.0,3.9
20546,8,2,1,0.07936507936507936,0.19047619047619047,0.015873015873015872,0.2698412698412698,0.4603174603174603,0,0.0,0.0,1.0,7.5
20547,8,2,1,0.10638297872340426,0.2127659574468085,0.02127659574468085,0.2765957446808511,0.40425531914893614,0,0.0,0.0,1.0,9.9
20548,8,1,1,0.14583333333333334,0.22916666666666666,0.0625,0.20833333333333334,0.4166666666666667,0,0.0,0.0,1.0,6.0
20549,8,2,1,0.06349206349206349,0.15873015873015872,0.015873015873015872,0.30158730158730157,0.47619047619047616,0,0.0,0.0,1.0,9.3
20550,8,1,1,0.0,0.0,0.0,0.2,0.8,0,1.0,0.0,0.0,-3.9
20551,8,1,1,0.12,0.24,0.04,0.24,0.4,0,0.0,1.0,0.0,6.3
20552,8,0,1,0.16176470588235295,0.16176470588235295,0.014705882352941176,0.20588235294117646,0.47058823529411764,0,0.0,0.0,1.0,13.0
20553,8,0,1,0.19148936170212766,0.19148936170212766,0.02127659574468085,0.2765957446808511,0.3404255319148936,0,0.0,0.0,1.0,3.4
20554,8,1,1,0.023809523809523808,0.23809523809523808,0.0,0.23809523809523808,0.5,0,0.0,0.0,1.0,10.6
20555,8,1,1,0.07317073170731707,0.2682926829268293,0.024390243902439025,0.2682926829268293,0.3902439024390244,0,0.0,0.0,1.0,4.3
20556,8,0,1,0.0,0.2222222222222222,0.05555555555555555,0.2222222222222222,0.5555555555555556,0,0.0,1.0,0.0,3.5
20557,8,0,1,0.0,0.3333333333333333,0.0,0.16666666666666666,0.5,0,1.0,0.0,0.0,-1.9
20558,8,0,1,0.08163265306122448,0.24489795918367346,0.02040816326530612,0.16326530612244897,0.5102040816326531,0,0.0,0.0,1.0,6.0
20559,8,2,1,0.15151515151515152,0.20202020202020202,0.010101010101010102,0.21212121212121213,0.42424242424242425,1,0.0,0.0,1.0,10.6
20560,8,0,1,0.15384615384615385,0.23076923076923078,0.0,0.23076923076923078,0.38461538461538464,0,0.0,1.0,0.0,5.4
20561,8,2,1,0.09722222222222222,0.2013888888888889,0.020833333333333332,0.25,0.4444444444444444,1,0.0,0.0,1.0,16.5
20562,8,0,1,0.1111111111111111,0.2777777777777778,0.0,0.19444444444444445,0.4166666666666667,0,0.0,0.0,1.0,17.4
20563,8,0,1,0.07142857142857142,0.23214285714285715,0.0,0.21428571428571427,0.44642857142857145,2,0.0,0.0,1.0,27.1
20564,8,2,1,0.08527131782945736,0.2713178294573643,0.05426356589147287,0.2248062015503876,0.4108527131782946,1,0.0,0.0,1.0,6.5
20565,8,2,1,0.125,0.25,0.03125,0.28125,0.34375,0,0.0,1.0,0.0,7.2
20566,8,1,1,0.09859154929577464,0.2535211267605634,0.04225352112676056,0.2535211267605634,0.38028169014084506,1,0.0,0.0,1.0,7.0
20567,8,0,1,0.11538461538461539,0.19230769230769232,0.0,0.23076923076923078,0.46153846153846156,0,0.0,1.0,0.0,9.5
20568,8,1,1,0.047619047619047616,0.19047619047619047,0.0,0.2857142857142857,0.47619047619047616,0,0.0,1.0,0.0,2.9
20569,8,0,1,0.17073170731707318,0.14634146341463414,0.0,0.3170731707317073,0.36585365853658536,0,0.0,0.0,1.0,17.8
20570,8,0,1,0.08928571428571429,0.25,0.0,0.26785714285714285,0.375,1,0.0,0.0,1.0,13.8
20571,8,2,1,0.10869565217391304,0.32608695652173914,0.021739130434782608,0.15217391304347827,0.41304347826086957,0,0.0,0.0,1.0,4.4
20572,8,1,1,0.15151515151515152,0.24242424242424243,0.030303030303030304,0.24242424242424243,0.36363636363636365,0,0.0,1.0,0.0,8.4
20573,8,0,1,0.1956521739130435,0.15217391304347827,0.0,0.2391304347826087,0.41304347826086957,0,0.0,0.0,1.0,19.2
20574,8,1,1,0.16666666666666666,0.16666666666666666,0.047619047619047616,0.23809523809523808,0.38095238095238093,2,0.0,0.0,1.0,8.4
20575,8,0,1,0.14285714285714285,0.42857142857142855,0.0,0.2857142857142857,0.14285714285714285,0,1.0,0.0,0.0,-3.8
20576,8,1,1,0.1095890410958904,0.2054794520547945,0.0136986301369863,0.2876712328767123,0.3972602739726027,0,0.0,0.0,1.0,8.5
20577,8,2,1,0.05555555555555555,0.05555555555555555,0.0,0.3333333333333333,0.5555555555555556,0,0.0,0.0,1.0,4.7
20578,8,0,1,0.15789473684210525,0.15789473684210525,0.02631578947368421,0.34210526315789475,0.34210526315789475,0,0.0,0.0,1.0,6.7
20579,8,2,1,0.06557377049180328,0.22950819672131148,0.03278688524590164,0.19672131147540983,0.5081967213114754,0,0.0,0.0,1.0,9.5
20580,8,2,1,0.15668202764976957,0.14285714285714285,0.018433179723502304,0.2857142857142857,0.4147465437788018,0,0.0,0.0,1.0,13.6
20581,8,1,1,0.12790697674418605,0.1744186046511628,0.0,0.19767441860465115,0.5,0,0.0,0.0,1.0,10.2
20582,8,2,1,0.07936507936507936,0.23809523809523808,0.047619047619047616,0.2698412698412698,0.4126984126984127,0,0.0,0.0,1.0,5.6
20583,8,2,1,0.07352941176470588,0.19117647058823528,0.0,0.27941176470588236,0.45588235294117646,0,0.0,0.0,1.0,6.5
20584,8,0,1,0.13953488372093023,0.13953488372093023,0.0,0.27906976744186046,0.4418604651162791,0,0.0,0.0,1.0,9.5
20585,8,0,1,0.17391304347826086,0.13043478260869565,0.0,0.21739130434782608,0.4782608695652174,0,0.0,1.0,0.0,0.9
20586,8,2,1,0.15126050420168066,0.21008403361344538,0.025210084033613446,0.2184873949579832,0.42016806722689076,0,0.0,0.0,1.0,10.2
20587,8,1,1,0.19230769230769232,0.19230769230769232,0.038461538461538464,0.19230769230769232,0.38461538461538464,1,0.0,1.0,0.0,2.3
20588,8,2,1,0.15517241379310345,0.1896551724137931,0.017241379310344827,0.25862068965517243,0.39655172413793105,0,0.0,0.0,1.0,4.4
20589,8,0,1,0.14705882352941177,0.29411764705882354,0.0,0.14705882352941177,0.4117647058823529,0,0.0,1.0,0.0,6.3
20590,8,2,1,0.09900990099009901,0.2376237623762376,0.019801980198019802,0.2079207920792079,0.45544554455445546,0,0.0,0.0,1.0,12.2
20591,8,1,1,0.11538461538461539,0.20512820512820512,0.02564102564102564,0.24358974358974358,0.4358974358974359,0,0.0,0.0,1.0,7.9
20592,8,0,1,0.16666666666666666,0.3,0.03333333333333333,0.23333333333333334,0.3,0,0.0,1.0,0.0,3.8
20593,8,1,1,0.07142857142857142,0.21428571428571427,0.07142857142857142,0.42857142857142855,0.2857142857142857,0,0.0,1.0,0.0,2.9
20594,8,0,1,0.16666666666666666,0.3333333333333333,0.0,0.16666666666666666,0.3333333333333333,0,1.0,0.0,0.0,5.1
20595,8,0,1,0.19298245614035087,0.21052631578947367,0.017543859649122806,0.22807017543859648,0.3684210526315789,0,0.0,0.0,1.0,2.5
20596,8,2,1,0.14728682170542637,0.21705426356589147,0.03875968992248062,0.27906976744186046,0.35658914728682173,0,0.0,0.0,1.0,7.9
20597,8,0,1,0.13793103448275862,0.20689655172413793,0.06896551724137931,0.27586206896551724,0.3793103448275862,0,0.0,1.0,0.0,4.2
20598,8,2,1,0.06451612903225806,0.20967741935483872,0.0,0.25806451612903225,0.46774193548387094,0,0.0,0.0,1.0,9.6
20599,8,0,1,0.13131313131313133,0.18181818181818182,0.010101010101010102,0.25252525252525254,0.43434343434343436,0,0.0,0.0,1.0,15.9
20600,8,2,1,0.10227272727272728,0.18181818181818182,0.03409090909090909,0.2727272727272727,0.4431818181818182,0,0.0,0.0,1.0,5.1
20601,8,2,1,0.11538461538461539,0.21794871794871795,0.038461538461538464,0.28205128205128205,0.38461538461538464,0,0.0,0.0,1.0,5.8
20602,8,0,1,0.16883116883116883,0.23376623376623376,0.03896103896103896,0.22077922077922077,0.37662337662337664,0,0.0,0.0,1.0,6.5
20603,8,0,1,0.07272727272727272,0.14545454545454545,0.03636363636363636,0.3090909090909091,0.4727272727272727,0,0.0,0.0,1.0,3.5
20604,8,0,1,0.15384615384615385,0.07692307692307693,0.0,0.23076923076923078,0.5384615384615384,0,0.0,1.0,0.0,0.7
20605,8,2,1,0.03278688524590164,0.14754098360655737,0.03278688524590164,0.36065573770491804,0.45901639344262296,0,0.0,0.0,1.0,5.5
20606,8,1,1,0.14634146341463414,0.2682926829268293,0.04878048780487805,0.21951219512195122,0.36585365853658536,0,0.0,0.0,1.0,4.6
20607,8,2,1,0.07317073170731707,0.24390243902439024,0.024390243902439025,0.21951219512195122,0.3902439024390244,3,0.0,0.0,1.0,4.8
20608,8,0,1,0.14285714285714285,0.2857142857142857,0.0,0.14285714285714285,0.42857142857142855,0,0.0,1.0,0.0,7.9
20609,8,2,1,0.16129032258064516,0.22580645161290322,0.03225806451612903,0.25806451612903225,0.3548387096774194,0,0.0,0.0,1.0,4.1
20610,8,0,1,0.0,0.25,0.0,0.2916666666666667,0.4583333333333333,0,0.0,1.0,0.0,10.4
20611,8,0,1,0.2,0.225,0.0,0.125,0.425,1,0.0,0.0,1.0,17.0
20612,8,2,1,0.09302325581395349,0.18604651162790697,0.0,0.3023255813953488,0.4186046511627907,0,0.0,0.0,1.0,5.3
20613,8,0,1,0.16666666666666666,0.3148148148148148,0.05555555555555555,0.24074074074074073,0.2777777777777778,0,0.0,0.0,1.0,9.4
20614,8,0,1,0.11304347826086956,0.19130434782608696,0.0,0.24347826086956523,0.45217391304347826,0,0.0,0.0,1.0,6.0
20615,8,2,1,0.1111111111111111,0.23333333333333334,0.022222222222222223,0.26666666666666666,0.3333333333333333,5,0.0,0.0,1.0,6.5
20616,8,2,1,0.0625,0.25,0.0,0.25,0.4375,0,0.0,1.0,0.0,2.9
20617,8,2,1,0.2222222222222222,0.18518518518518517,0.037037037037037035,0.18518518518518517,0.4074074074074074,0,0.0,1.0,0.0,10.7
20618,8,0,1,0.0,0.23529411764705882,0.058823529411764705,0.23529411764705882,0.5294117647058824,0,0.0,1.0,0.0,1.7
20619,8,1,1,0.06666666666666667,0.13333333333333333,0.0,0.26666666666666666,0.5333333333333333,0,0.0,1.0,0.0,2.4
20620,8,0,1,0.0,0.0,0.0,0.4,0.6,0,1.0,0.0,0.0,-2.9
20621,8,1,1,0.1111111111111111,0.1746031746031746,0.015873015873015872,0.20634920634920634,0.5079365079365079,0,0.0,0.0,1.0,7.2
20622,8,1,1,0.1,0.36666666666666664,0.03333333333333333,0.16666666666666666,0.36666666666666664,0,0.0,1.0,0.0,6.5
20623,8,0,1,0.1206896551724138,0.1206896551724138,0.0,0.29310344827586204,0.46551724137931033,0,0.0,0.0,1.0,27.5
20624,8,1,1,0.15384615384615385,0.19230769230769232,0.0,0.23076923076923078,0.4230769230769231,0,0.0,1.0,0.0,7.3
20625,8,2,1,0.13636363636363635,0.22727272727272727,0.045454545454545456,0.3181818181818182,0.3181818181818182,0,0.0,1.0,0.0,5.7
20626,8,2,1,0.11585365853658537,0.21341463414634146,0.024390243902439025,0.2621951219512195,0.3902439024390244,3,0.0,0.0,1.0,9.4
20627,8,0,1,0.2,0.18,0.02,0.26,0.36,0,0.0,0.0,1.0,7.1
20628,8,2,1,0.13043478260869565,0.2391304347826087,0.043478260869565216,0.2826086956521739,0.34782608695652173,0,0.0,0.0,1.0,7.2
20629,8,2,1,0.13333333333333333,0.2222222222222222,0.0,0.2,0.4444444444444444,0,0.0,0.0,1.0,7.6
20630,8,0,1,0.17391304347826086,0.2608695652173913,0.028985507246376812,0.17391304347826086,0.391304347826087,0,0.0,0.0,1.0,9.9
20631,8,1,1,0.19444444444444445,0.1388888888888889,0.0,0.2361111111111111,0.4305555555555556,0,0.0,0.0,1.0,14.6
20632,8,0,1,0.15151515151515152,0.2727272727272727,0.0,0.18181818181818182,0.3939393939393939,0,0.0,1.0,0.0,4.0
20633,8,1,1,0.08695652173913043,0.32608695652173914,0.021739130434782608,0.1956521739130435,0.391304347826087,0,0.0,0.0,1.0,11.6
20634,8,0,1,0.10526315789473684,0.18947368421052632,0.021052631578947368,0.28421052631578947,0.4105263157894737,1,0.0,0.0,1.0,21.6
20635,8,2,1,0.17391304347826086,0.17391304347826086,0.043478260869565216,0.2608695652173913,0.391304347826087,0,0.0,1.0,0.0,1.7
20636,8,0,1,0.06451612903225806,0.2903225806451613,0.03225806451612903,0.25806451612903225,0.3870967741935484,0,0.0,1.0,0.0,7.4
20637,8,0,1,0.20689655172413793,0.1724137931034483,0.034482758620689655,0.1724137931034483,0.4482758620689655,0,0.0,1.0,0.0,6.6
20638,8,2,1,0.14035087719298245,0.10526315789473684,0.0,0.3157894736842105,0.43859649122807015,0,0.0,0.0,1.0,7.8
20639,8,2,1,0.13559322033898305,0.2542372881355932,0.05084745762711865,0.1864406779661017,0.423728813559322,0,0.0,0.0,1.0,7.3
20640,8,2,1,0.21818181818181817,0.23636363636363636,0.05454545454545454,0.14545454545454545,0.38181818181818183,1,0.0,0.0,1.0,5.0
20641,8,2,1,0.1038961038961039,0.23376623376623376,0.03896103896103896,0.22077922077922077,0.44155844155844154,0,0.0,0.0,1.0,7.8
20642,8,2,1,0.14285714285714285,0.14285714285714285,0.02197802197802198,0.1978021978021978,0.4835164835164835,3,0.0,0.0,1.0,12.5
20643,8,1,1,0.10204081632653061,0.2857142857142857,0.08163265306122448,0.24489795918367346,0.3673469387755102,0,0.0,0.0,1.0,3.8
20644,8,1,1,0.07547169811320754,0.2830188679245283,0.03773584905660377,0.2830188679245283,0.3584905660377358,0,0.0,0.0,1.0,5.8
20645,8,2,1,0.13008130081300814,0.17073170731707318,0.016260162601626018,0.3008130081300813,0.3983739837398374,0,0.0,0.0,1.0,11.5
20646,8,0,1,0.0,0.23529411764705882,0.058823529411764705,0.23529411764705882,0.5294117647058824,0,0.0,1.0,0.0,5.9
20647,8,2,1,0.2,0.14444444444444443,0.022222222222222223,0.26666666666666666,0.3888888888888889,0,0.0,0.0,1.0,5.5
20648,8,0,1,0.16853932584269662,0.16853932584269662,0.0449438202247191,0.2696629213483146,0.39325842696629215,0,0.0,0.0,1.0,9.4
20649,8,2,1,0.13559322033898305,0.3050847457627119,0.059322033898305086,0.19491525423728814,0.3644067796610169,0,0.0,0.0,1.0,6.6
20650,8,0,1,0.16129032258064516,0.12903225806451613,0.0,0.22580645161290322,0.45161290322580644,1,0.0,1.0,0.0,10.8
20651,8,1,1,0.1951219512195122,0.1951219512195122,0.0,0.14634146341463414,0.4634146341463415,0,0.0,0.0,1.0,4.4
20652,8,2,1,0.17307692307692307,0.21153846153846154,0.019230769230769232,0.25,0.34615384615384615,1,0.0,0.0,1.0,5.7
20653,8,1,1,0.10101010101010101,0.18181818181818182,0.050505050505050504,0.29292929292929293,0.42424242424242425,0,0.0,0.0,1.0,7.7
20654,8,1,1,0.0,0.2692307692307692,0.0,0.2692307692307692,0.46153846153846156,0,0.0,1.0,0.0,14.6
20655,8,2,1,0.17307692307692307,0.25961538461538464,0.038461538461538464,0.17307692307692307,0.3942307692307692,0,0.0,0.0,1.0,10.0
20656,8,1,1,0.06976744186046512,0.27906976744186046,0.0,0.23255813953488372,0.4186046511627907,0,0.0,0.0,1.0,22.5
20657,8,1,1,0.125,0.265625,0.03125,0.171875,0.4375,0,0.0,0.0,1.0,7.6
20658,8,1,1,0.16,0.28,0.04,0.2,0.36,0,0.0,1.0,0.0,7.8
20659,8,2,1,0.0625,0.1875,0.0,0.3125,0.4375,0,0.0,1.0,0.0,8.7
20660,8,0,1,0.1111111111111111,0.3333333333333333,0.0,0.1111111111111111,0.4444444444444444,0,1.0,0.0,0.0,-1.8
20661,8,1,1,0.0,0.11764705882352941,0.0,0.29411764705882354,0.5882352941176471,0,0.0,1.0,0.0,4.8
20662,8,2,1,0.22580645161290322,0.1935483870967742,0.03225806451612903,0.1935483870967742,0.3870967741935484,0,0.0,1.0,0.0,3.7
20663,8,0,1,0.1527777777777778,0.2222222222222222,0.0,0.20833333333333334,0.4166666666666667,0,0.0,0.0,1.0,9.6
20664,8,2,1,0.15476190476190477,0.20238095238095238,0.023809523809523808,0.2261904761904762,0.40476190476190477,1,0.0,0.0,1.0,8.7
20665,8,0,1,0.04,0.16,0.0,0.24,0.52,1,0.0,1.0,0.0,11.0
20666,8,2,1,0.09803921568627451,0.17647058823529413,0.058823529411764705,0.27450980392156865,0.43137254901960786,1,0.0,0.0,1.0,3.9
20667,8,2,1,0.08783783783783784,0.18243243243243243,0.02027027027027027,0.2635135135135135,0.46621621621621623,0,0.0,0.0,1.0,8.0
20668,8,2,1,0.2,0.32,0.02,0.2,0.28,0,0.0,0.0,1.0,4.0
20669,8,1,1,0.16666666666666666,0.19047619047619047,0.0,0.23809523809523808,0.40476190476190477,0,0.0,0.0,1.0,5.0
20670,8,2,1,0.12903225806451613,0.20967741935483872,0.016129032258064516,0.24193548387096775,0.4032258064516129,1,0.0,0.0,1.0,7.0
20671,8,0,1,0.16666666666666666,0.25,0.08333333333333333,0.08333333333333333,0.5,0,0.0,1.0,0.0,6.6
20672,8,0,1,0.21428571428571427,0.25,0.0,0.25,0.2857142857142857,0,0.0,1.0,0.0,5.6
20673,8,1,1,0.1388888888888889,0.25,0.027777777777777776,0.2222222222222222,0.3888888888888889,0,0.0,0.0,1.0,7.7
20674,8,2,1,0.09195402298850575,0.25287356321839083,0.034482758620689655,0.2413793103448276,0.41379310344827586,0,0.0,0.0,1.0,6.5
20675,8,0,1,0.1625,0.1625,0.0,0.2375,0.4375,0,0.0,0.0,1.0,38.1
20676,8,0,1,0.1282051282051282,0.2564102564102564,0.02564102564102564,0.1794871794871795,0.4358974358974359,0,0.0,0.0,1.0,4.3
20677,8,1,1,0.16666666666666666,0.16666666666666666,0.0,0.25,0.4166666666666667,0,0.0,1.0,0.0,1.9
20678,8,2,1,0.18811881188118812,0.18811881188118812,0.009900990099009901,0.15841584158415842,0.46534653465346537,0,0.0,0.0,1.0,5.6
20679,8,0,1,0.1276595744680851,0.3191489361702128,0.0,0.14893617021276595,0.40425531914893614,0,0.0,0.0,1.0,20.6
20680,8,0,1,0.16842105263157894,0.14736842105263157,0.031578947368421054,0.24210526315789474,0.4421052631578947,0,0.0,0.0,1.0,7.3
20681,8,1,1,0.05,0.225,0.025,0.25,0.475,0,0.0,0.0,1.0,8.3
20682,8,2,1,0.072,0.28,0.032,0.2,0.44,1,0.0,0.0,1.0,8.5
20683,8,0,1,0.16129032258064516,0.16129032258064516,0.03225806451612903,0.22580645161290322,0.45161290322580644,0,0.0,1.0,0.0,3.8
20684,8,2,1,0.0975609756097561,0.2073170731707317,0.0,0.24390243902439024,0.43902439024390244,1,0.0,0.0,1.0,11.1
20685,8,2,1,0.08974358974358974,0.2564102564102564,0.02564102564102564,0.21794871794871795,0.4358974358974359,0,0.0,0.0,1.0,8.4
