essay_id,set,score,org_score,pos_adjadv,pos_noun,pos_pronoun,pos_verb,pos_other,pos_nums,complex_short,complex_medium,complex_long,vocab_level
25968,10,2,1,0.17543859649122806,0.3157894736842105,0.0,0.15789473684210525,0.3157894736842105,2,0.0,0.0,1.0,12.9
25969,10,1,1,0.13636363636363635,0.18181818181818182,0.0,0.13636363636363635,0.5454545454545454,0,0.0,1.0,0.0,10.1
25970,10,0,1,0.30434782608695654,0.2608695652173913,0.0,0.08695652173913043,0.34782608695652173,0,0.0,1.0,0.0,7.5
25971,10,2,1,0.19736842105263158,0.25,0.0,0.13157894736842105,0.40789473684210525,1,0.0,0.0,1.0,35.4
25972,10,1,1,0.25,0.1111111111111111,0.0,0.2222222222222222,0.4166666666666667,0,0.0,0.0,1.0,13.3
25973,10,2,1,0.21052631578947367,0.19298245614035087,0.0,0.17543859649122806,0.38596491228070173,2,0.0,0.0,1.0,22.7
25974,10,1,1,0.21428571428571427,0.21428571428571427,0.0,0.125,0.44642857142857145,0,0.0,0.0,1.0,22.5
25975,10,1,1,0.18333333333333332,0.36666666666666664,0.0,0.11666666666666667,0.26666666666666666,4,0.0,0.0,1.0,10.3
25976,10,2,1,0.22727272727272727,0.22727272727272727,0.0,0.13636363636363635,0.4090909090909091,0,0.0,1.0,0.0,7.8
25977,10,2,1,0.26153846153846155,0.2,0.0,0.16923076923076924,0.3230769230769231,3,0.0,0.0,1.0,27.6
25978,10,0,1,0.14285714285714285,0.2857142857142857,0.0,0.14285714285714285,0.42857142857142855,0,1.0,0.0,0.0,4.3
25979,10,1,1,0.1935483870967742,0.24193548387096775,0.0,0.12903225806451613,0.41935483870967744,1,0.0,0.0,1.0,11.8
25980,10,1,1,0.2222222222222222,0.25925925925925924,0.0,0.14814814814814814,0.37037037037037035,0,0.0,1.0,0.0,10.6
25981,10,0,1,0.14285714285714285,0.42857142857142855,0.0,0.14285714285714285,0.2857142857142857,0,0.0,1.0,0.0,8.1
25982,10,1,1,0.125,0.375,0.0,0.125,0.375,0,1.0,0.0,0.0,1.4
25983,10,0,1,0.5,0.0,0.0,0.16666666666666666,0.3333333333333333,0,1.0,0.0,0.0,0.4
25984,10,1,1,0.24,0.2,0.0,0.16,0.36,1,0.0,1.0,0.0,9.9
25985,10,1,1,0.25,0.3125,0.0,0.125,0.3125,0,0.0,1.0,0.0,6.6
25986,10,1,1,0.22058823529411764,0.19117647058823528,0.0,0.14705882352941177,0.4411764705882353,0,0.0,0.0,1.0,31.2
25987,10,1,1,0.19047619047619047,0.14285714285714285,0.0,0.19047619047619047,0.47619047619047616,0,0.0,1.0,0.0,7.4
25988,10,1,1,0.20833333333333334,0.3333333333333333,0.0,0.08333333333333333,0.375,0,0.0,1.0,0.0,7.6
25989,10,2,1,0.24489795918367346,0.1836734693877551,0.0,0.16326530612244897,0.3673469387755102,2,0.0,0.0,1.0,23.0
25990,10,0,1,0.3333333333333333,0.3333333333333333,0.0,0.13333333333333333,0.2,0,0.0,1.0,0.0,3.4
25991,10,2,1,0.15789473684210525,0.25263157894736843,0.0,0.17894736842105263,0.30526315789473685,10,0.0,0.0,1.0,42.6
25992,10,2,1,0.18518518518518517,0.2962962962962963,0.0,0.18518518518518517,0.3333333333333333,0,0.0,1.0,0.0,9.7
25993,10,2,1,0.15384615384615385,0.34615384615384615,0.0,0.11538461538461539,0.34615384615384615,1,0.0,1.0,0.0,7.7
25994,10,1,1,0.15625,0.34375,0.0,0.0625,0.4375,0,0.0,1.0,0.0,13.8
25995,10,2,1,0.20512820512820512,0.23076923076923078,0.0,0.1794871794871795,0.38461538461538464,0,0.0,0.0,1.0,16.8
25996,10,1,1,0.1724137931034483,0.27586206896551724,0.0,0.06896551724137931,0.4827586206896552,0,0.0,1.0,0.0,12.4
25997,10,1,1,0.15789473684210525,0.21052631578947367,0.0,0.2631578947368421,0.3684210526315789,0,0.0,1.0,0.0,3.4
25998,10,2,1,0.17045454545454544,0.32954545454545453,0.0,0.11363636363636363,0.3409090909090909,4,0.0,0.0,1.0,20.1
25999,10,2,1,0.14285714285714285,0.35714285714285715,0.0,0.14285714285714285,0.30357142857142855,3,0.0,0.0,1.0,27.8
26000,10,2,1,0.13333333333333333,0.35,0.0,0.08333333333333333,0.3333333333333333,6,0.0,0.0,1.0,3.6
26001,10,1,1,0.17857142857142858,0.2619047619047619,0.0,0.16666666666666666,0.38095238095238093,1,0.0,0.0,1.0,38.5
26002,10,2,1,0.1746031746031746,0.20634920634920634,0.0,0.15873015873015872,0.4444444444444444,1,0.0,0.0,1.0,27.4
26003,10,1,1,0.2777777777777778,0.16666666666666666,0.0,0.2222222222222222,0.3333333333333333,0,0.0,1.0,0.0,6.4
26004,10,2,1,0.22580645161290322,0.22580645161290322,0.0,0.16129032258064516,0.3387096774193548,3,0.0,0.0,1.0,8.5
26005,10,1,1,0.1,0.3,0.0,0.2,0.4,0,0.0,1.0,0.0,10.1
26006,10,1,1,0.34615384615384615,0.15384615384615385,0.0,0.11538461538461539,0.38461538461538464,0,0.0,1.0,0.0,7.5
26007,10,2,1,0.16666666666666666,0.2777777777777778,0.0,0.1527777777777778,0.375,2,0.0,0.0,1.0,32.9
26008,10,1,1,0.2727272727272727,0.2727272727272727,0.0,0.09090909090909091,0.36363636363636365,0,0.0,1.0,0.0,14.8
26009,10,1,1,0.14285714285714285,0.3333333333333333,0.0,0.14285714285714285,0.38095238095238093,0,0.0,1.0,0.0,7.0
26010,10,1,1,0.3,0.23333333333333334,0.0,0.11666666666666667,0.35,0,0.0,0.0,1.0,27.6
26011,10,0,1,0.1875,0.1875,0.0,0.3125,0.3125,0,0.0,1.0,0.0,7.5
26012,10,2,1,0.1625,0.2625,0.0,0.1,0.4625,1,0.0,0.0,1.0,36.6
26013,10,2,1,0.18333333333333332,0.2833333333333333,0.0,0.18333333333333332,0.2833333333333333,4,0.0,0.0,1.0,10.2
26014,10,1,1,0.0967741935483871,0.2903225806451613,0.0,0.1935483870967742,0.41935483870967744,0,0.0,1.0,0.0,16.1
26015,10,0,1,0.15789473684210525,0.2631578947368421,0.0,0.10526315789473684,0.47368421052631576,0,0.0,1.0,0.0,6.2
26016,10,1,1,0.15384615384615385,0.23076923076923078,0.0,0.23076923076923078,0.38461538461538464,0,0.0,1.0,0.0,0.3
26017,10,2,1,0.22580645161290322,0.22580645161290322,0.0,0.16129032258064516,0.3870967741935484,0,0.0,1.0,0.0,15.0
26018,10,1,1,0.18604651162790697,0.20930232558139536,0.0,0.18604651162790697,0.4186046511627907,0,0.0,0.0,1.0,17.5
26019,10,2,1,0.16216216216216217,0.32432432432432434,0.0,0.13513513513513514,0.3783783783783784,0,0.0,0.0,1.0,17.7
26020,10,1,1,0.36363636363636365,0.0,0.0,0.36363636363636365,0.2727272727272727,0,0.0,1.0,0.0,0.8
26021,10,2,1,0.12121212121212122,0.24242424242424243,0.0,0.18181818181818182,0.45454545454545453,0,0.0,1.0,0.0,16.5
26022,10,1,1,0.3333333333333333,0.2777777777777778,0.0,0.05555555555555555,0.3333333333333333,0,0.0,1.0,0.0,5.9
26023,10,2,1,0.17204301075268819,0.3333333333333333,0.0,0.10752688172043011,0.3763440860215054,1,0.0,0.0,1.0,21.1
26024,10,2,1,0.2558139534883721,0.23255813953488372,0.0,0.20930232558139536,0.3023255813953488,0,0.0,0.0,1.0,7.7
26025,10,2,1,0.15151515151515152,0.21212121212121213,0.0,0.13636363636363635,0.4696969696969697,2,0.0,0.0,1.0,29.6
26026,10,2,1,0.14285714285714285,0.2653061224489796,0.0,0.16326530612244897,0.3877551020408163,2,0.0,0.0,1.0,9.3
26027,10,2,1,0.125,0.3333333333333333,0.0,0.08333333333333333,0.4583333333333333,0,0.0,1.0,0.0,10.6
26028,10,1,1,0.13636363636363635,0.18181818181818182,0.0,0.22727272727272727,0.45454545454545453,0,0.0,1.0,0.0,5.6
26029,10,2,1,0.15789473684210525,0.22807017543859648,0.0,0.14912280701754385,0.43859649122807015,3,0.0,0.0,1.0,54.6
26030,10,1,1,0.2,0.2,0.0,0.2,0.4,0,1.0,0.0,0.0,6.2
26031,10,1,1,0.2,0.36,0.0,0.12,0.32,0,0.0,1.0,0.0,12.9
26032,10,1,1,0.1276595744680851,0.2765957446808511,0.0,0.1702127659574468,0.425531914893617,0,0.0,0.0,1.0,23.0
26033,10,2,1,0.15625,0.21875,0.0,0.125,0.5,0,0.0,1.0,0.0,14.4
26034,10,1,1,0.20689655172413793,0.1724137931034483,0.0,0.1724137931034483,0.4482758620689655,0,0.0,1.0,0.0,11.9
26035,10,1,1,0.21621621621621623,0.2972972972972973,0.0,0.13513513513513514,0.32432432432432434,1,0.0,0.0,1.0,18.8
26036,10,1,1,0.16666666666666666,0.2222222222222222,0.0,0.16666666666666666,0.4444444444444444,0,0.0,0.0,1.0,14.6
26037,10,1,1,0.3333333333333333,0.5,0.0,0.16666666666666666,0.0,0,1.0,0.0,0.0,7.5
26038,10,2,1,0.07692307692307693,0.3333333333333333,0.0,0.1282051282051282,0.38461538461538464,3,0.0,0.0,1.0,15.8
26039,10,1,1,0.1111111111111111,0.2222222222222222,0.0,0.16666666666666666,0.5,0,0.0,1.0,0.0,6.4
26040,10,1,1,0.1518987341772152,0.26582278481012656,0.0,0.16455696202531644,0.4177215189873418,0,0.0,0.0,1.0,35.8
26041,10,2,1,0.15625,0.328125,0.0,0.15625,0.3125,3,0.0,0.0,1.0,29.0
26042,10,1,1,0.13513513513513514,0.13513513513513514,0.0,0.24324324324324326,0.43243243243243246,2,0.0,0.0,1.0,5.0
26043,10,0,1,0.16666666666666666,0.2222222222222222,0.0,0.16666666666666666,0.4444444444444444,0,0.0,1.0,0.0,5.4
26044,10,0,1,0.2903225806451613,0.12903225806451613,0.0,0.1935483870967742,0.3870967741935484,0,0.0,1.0,0.0,10.6
26045,10,0,1,0.16666666666666666,0.0,0.0,0.16666666666666666,0.6666666666666666,0,1.0,0.0,0.0,-2.7
26046,10,1,1,0.2727272727272727,0.22727272727272727,0.0,0.13636363636363635,0.36363636363636365,0,0.0,1.0,0.0,7.6
26047,10,0,1,0.2,0.16,0.0,0.16,0.48,0,0.0,1.0,0.0,10.7
26048,10,2,1,0.16666666666666666,0.2222222222222222,0.0,0.16666666666666666,0.4166666666666667,1,0.0,0.0,1.0,15.9
26049,10,2,1,0.23770491803278687,0.2786885245901639,0.0,0.12295081967213115,0.3442622950819672,2,0.0,0.0,1.0,59.9
26050,10,2,1,0.16216216216216217,0.32432432432432434,0.0,0.12162162162162163,0.33783783783783783,4,0.0,0.0,1.0,16.4
26051,10,2,1,0.26744186046511625,0.18604651162790697,0.0,0.13953488372093023,0.4069767441860465,0,0.0,0.0,1.0,39.3
26052,10,1,1,0.3333333333333333,0.25,0.0,0.08333333333333333,0.3333333333333333,0,0.0,1.0,0.0,8.8
26053,10,2,1,0.14285714285714285,0.2857142857142857,0.0,0.14285714285714285,0.42857142857142855,0,0.0,1.0,0.0,9.0
26054,10,2,1,0.17391304347826086,0.30434782608695654,0.0,0.13043478260869565,0.391304347826087,0,0.0,1.0,0.0,10.9
26055,10,1,1,0.20512820512820512,0.15384615384615385,0.0,0.15384615384615385,0.46153846153846156,1,0.0,0.0,1.0,4.8
26056,10,1,1,0.20588235294117646,0.20588235294117646,0.0,0.20588235294117646,0.38235294117647056,0,0.0,1.0,0.0,12.8
26057,10,2,1,0.1323529411764706,0.2426470588235294,0.0,0.16911764705882354,0.3897058823529412,9,0.0,0.0,1.0,29.7
26058,10,2,1,0.13924050632911392,0.31645569620253167,0.0,0.11392405063291139,0.43037974683544306,0,0.0,0.0,1.0,18.1
26059,10,0,1,0.1,0.2,0.0,0.2,0.5,0,1.0,0.0,0.0,3.4
26060,10,1,1,0.24615384615384617,0.26153846153846155,0.0,0.2,0.27692307692307694,1,0.0,0.0,1.0,30.1
26061,10,1,1,0.07407407407407407,0.4074074074074074,0.0,0.07407407407407407,0.4444444444444444,0,0.0,1.0,0.0,7.8
26062,10,2,1,0.16666666666666666,0.24242424242424243,0.0,0.13636363636363635,0.42424242424242425,2,0.0,0.0,1.0,28.6
26063,10,0,1,0.07692307692307693,0.2692307692307692,0.0,0.15384615384615385,0.5,0,0.0,1.0,0.0,15.7
26064,10,2,1,0.17105263157894737,0.25,0.0,0.18421052631578946,0.34210526315789475,4,0.0,0.0,1.0,15.2
26065,10,1,1,0.21875,0.125,0.0,0.21875,0.4375,0,0.0,1.0,0.0,10.9
26066,10,1,1,0.25,0.2,0.0,0.2,0.35,0,0.0,1.0,0.0,8.8
26067,10,2,1,0.21621621621621623,0.2972972972972973,0.0,0.13513513513513514,0.32432432432432434,1,0.0,0.0,1.0,17.4
26068,10,1,1,0.13333333333333333,0.3333333333333333,0.0,0.2,0.3333333333333333,0,0.0,1.0,0.0,4.6
26069,10,1,1,0.25,0.25,0.0,0.125,0.375,0,0.0,1.0,0.0,8.3
26070,10,1,1,0.15384615384615385,0.15384615384615385,0.0,0.19230769230769232,0.5,0,0.0,1.0,0.0,8.4
26071,10,1,1,0.2222222222222222,0.2222222222222222,0.0,0.19444444444444445,0.3611111111111111,0,0.0,0.0,1.0,16.9
26072,10,2,1,0.16574585635359115,0.287292817679558,0.0,0.09392265193370165,0.430939226519337,4,0.0,0.0,1.0,87.8
26073,10,2,1,0.23655913978494625,0.20430107526881722,0.0,0.13978494623655913,0.3870967741935484,3,0.0,0.0,1.0,44.4
26074,10,2,1,0.17857142857142858,0.35714285714285715,0.0,0.14285714285714285,0.32142857142857145,0,0.0,1.0,0.0,15.8
26075,10,1,1,0.22580645161290322,0.27419354838709675,0.0,0.16129032258064516,0.2903225806451613,3,0.0,0.0,1.0,13.5
26076,10,2,1,0.19078947368421054,0.24342105263157895,0.006578947368421052,0.14473684210526316,0.3223684210526316,15,0.0,0.0,1.0,71.2
26077,10,1,1,0.1111111111111111,0.2222222222222222,0.0,0.2222222222222222,0.4444444444444444,0,1.0,0.0,0.0,2.9
26078,10,2,1,0.2616822429906542,0.2336448598130841,0.0,0.1308411214953271,0.34579439252336447,3,0.0,0.0,1.0,22.7
26079,10,1,1,0.16,0.4,0.0,0.08,0.36,0,0.0,1.0,0.0,5.4
26080,10,1,1,0.15151515151515152,0.2727272727272727,0.0,0.09090909090909091,0.48484848484848486,0,0.0,1.0,0.0,14.1
26081,10,2,1,0.2261904761904762,0.23809523809523808,0.0,0.14285714285714285,0.35714285714285715,3,0.0,0.0,1.0,38.8
26082,10,1,1,0.3235294117647059,0.14705882352941177,0.0,0.17647058823529413,0.35294117647058826,0,0.0,1.0,0.0,15.1
26083,10,0,1,0.375,0.25,0.0,0.1875,0.1875,0,0.0,1.0,0.0,3.9
26084,10,1,1,0.0967741935483871,0.22580645161290322,0.0,0.1774193548387097,0.41935483870967744,5,0.0,0.0,1.0,26.1
26085,10,1,1,0.18181818181818182,0.18181818181818182,0.0,0.09090909090909091,0.5454545454545454,0,0.0,1.0,0.0,0.3
26086,10,1,1,0.2,0.25,0.0,0.1,0.45,0,0.0,1.0,0.0,8.4
26087,10,2,1,0.25,0.27380952380952384,0.0,0.16666666666666666,0.30952380952380953,0,0.0,0.0,1.0,39.9
26088,10,1,1,0.19480519480519481,0.2857142857142857,0.0,0.11688311688311688,0.3246753246753247,6,0.0,0.0,1.0,5.6
26089,10,2,1,0.22857142857142856,0.2571428571428571,0.0,0.14285714285714285,0.34285714285714286,2,0.0,0.0,1.0,13.4
26090,10,0,1,0.2222222222222222,0.2222222222222222,0.0,0.1111111111111111,0.4444444444444444,0,1.0,0.0,0.0,-0.2
26091,10,0,1,0.25,0.125,0.0,0.125,0.5,0,1.0,0.0,0.0,4.3
26092,10,1,1,0.2,0.26666666666666666,0.0,0.16666666666666666,0.3333333333333333,1,0.0,1.0,0.0,9.6
26093,10,1,1,0.25,0.1875,0.0,0.125,0.4375,0,0.0,1.0,0.0,14.7
26094,10,1,1,0.1875,0.4375,0.0,0.125,0.25,0,0.0,1.0,0.0,9.6
26095,10,2,1,0.10294117647058823,0.38235294117647056,0.0,0.07352941176470588,0.4411764705882353,0,0.0,0.0,1.0,32.2
26096,10,2,1,0.2,0.23333333333333334,0.0,0.2,0.36666666666666664,0,0.0,1.0,0.0,13.2
26097,10,2,1,0.22580645161290322,0.25806451612903225,0.0,0.12903225806451613,0.3548387096774194,1,0.0,1.0,0.0,10.9
26098,10,2,1,0.175,0.425,0.0,0.125,0.175,4,0.0,0.0,1.0,14.8
26099,10,1,1,0.22727272727272727,0.4090909090909091,0.0,0.045454545454545456,0.3181818181818182,0,0.0,1.0,0.0,10.3
26100,10,0,1,0.2222222222222222,0.2777777777777778,0.0,0.1111111111111111,0.3888888888888889,0,0.0,1.0,0.0,7.4
26101,10,2,1,0.16393442622950818,0.2786885245901639,0.0,0.16393442622950818,0.39344262295081966,0,0.0,0.0,1.0,31.2
26102,10,1,1,0.23076923076923078,0.15384615384615385,0.0,0.1794871794871795,0.4358974358974359,0,0.0,0.0,1.0,15.8
26103,10,1,1,0.25,0.25,0.0,0.15,0.35,0,0.0,1.0,0.0,7.9
26104,10,0,1,0.19327731092436976,0.226890756302521,0.0,0.14285714285714285,0.37815126050420167,7,0.0,0.0,1.0,55.5
26105,10,2,1,0.16666666666666666,0.27380952380952384,0.0,0.10714285714285714,0.40476190476190477,4,0.0,0.0,1.0,8.0
26106,10,2,1,0.2857142857142857,0.35714285714285715,0.0,0.0,0.35714285714285715,0,0.0,1.0,0.0,6.4
26107,10,0,1,0.3333333333333333,0.16666666666666666,0.0,0.16666666666666666,0.3333333333333333,0,1.0,0.0,0.0,-1.9
26108,10,1,1,0.35135135135135137,0.1891891891891892,0.0,0.13513513513513514,0.32432432432432434,0,0.0,0.0,1.0,14.3
26109,10,1,1,0.2222222222222222,0.25925925925925924,0.0,0.1111111111111111,0.4074074074074074,0,0.0,1.0,0.0,15.4
26110,10,2,1,0.19718309859154928,0.28169014084507044,0.0,0.1267605633802817,0.323943661971831,5,0.0,0.0,1.0,5.2
26111,10,1,1,0.2,0.2,0.0,0.1,0.5,0,1.0,0.0,0.0,1.5
26112,10,2,1,0.18181818181818182,0.29545454545454547,0.0,0.13636363636363635,0.3522727272727273,3,0.0,0.0,1.0,12.1
26113,10,2,1,0.14285714285714285,0.21428571428571427,0.0,0.14285714285714285,0.4642857142857143,1,0.0,1.0,0.0,11.1
26114,10,1,1,0.12121212121212122,0.3333333333333333,0.0,0.09090909090909091,0.45454545454545453,0,0.0,1.0,0.0,14.3
26115,10,1,1,0.12244897959183673,0.30612244897959184,0.0,0.14285714285714285,0.42857142857142855,0,0.0,0.0,1.0,22.7
26116,10,1,1,0.22580645161290322,0.25806451612903225,0.0,0.12903225806451613,0.3870967741935484,0,0.0,1.0,0.0,12.0
26117,10,1,1,0.2894736842105263,0.2631578947368421,0.0,0.10526315789473684,0.34210526315789475,0,0.0,0.0,1.0,16.0
26118,10,1,1,0.35714285714285715,0.2857142857142857,0.0,0.07142857142857142,0.2857142857142857,0,0.0,1.0,0.0,2.4
26119,10,1,1,0.08108108108108109,0.21621621621621623,0.0,0.24324324324324326,0.4594594594594595,0,0.0,0.0,1.0,12.6
26120,10,0,1,0.15384615384615385,0.23076923076923078,0.0,0.07692307692307693,0.46153846153846156,1,0.0,1.0,0.0,2.8
26121,10,0,1,0.18518518518518517,0.14814814814814814,0.0,0.18518518518518517,0.48148148148148145,0,0.0,1.0,0.0,8.5
26122,10,2,1,0.2,0.2857142857142857,0.0,0.11428571428571428,0.35714285714285715,3,0.0,0.0,1.0,29.2
26123,10,0,1,0.15789473684210525,0.21052631578947367,0.0,0.10526315789473684,0.5263157894736842,0,0.0,1.0,0.0,7.1
26124,10,1,1,0.25,0.3125,0.0,0.125,0.3125,0,0.0,1.0,0.0,9.8
26125,10,0,1,0.15789473684210525,0.34210526315789475,0.0,0.13157894736842105,0.3684210526315789,0,0.0,0.0,1.0,5.9
26126,10,1,1,0.0625,0.1875,0.0,0.3125,0.4375,0,0.0,1.0,0.0,3.1
26127,10,0,1,0.29411764705882354,0.14705882352941177,0.0,0.11764705882352941,0.4411764705882353,0,0.0,1.0,0.0,14.1
26128,10,0,1,0.13333333333333333,0.26666666666666666,0.0,0.13333333333333333,0.4666666666666667,0,0.0,1.0,0.0,4.3
26129,10,1,1,0.2903225806451613,0.25806451612903225,0.0,0.16129032258064516,0.2903225806451613,0,0.0,1.0,0.0,4.3
26130,10,1,1,0.23076923076923078,0.24615384615384617,0.0,0.16923076923076924,0.3384615384615385,1,0.0,0.0,1.0,28.5
26131,10,0,1,0.2,0.16,0.0,0.16,0.44,1,0.0,1.0,0.0,10.1
26132,10,2,1,0.1875,0.22916666666666666,0.0,0.1875,0.375,2,0.0,0.0,1.0,45.3
26133,10,2,1,0.2,0.2,0.0,0.16666666666666666,0.43333333333333335,0,0.0,1.0,0.0,14.2
26134,10,2,1,0.2222222222222222,0.24074074074074073,0.0,0.24074074074074073,0.2777777777777778,1,0.0,0.0,1.0,25.8
26135,10,1,1,0.21739130434782608,0.34782608695652173,0.0,0.13043478260869565,0.2608695652173913,1,0.0,1.0,0.0,0.5
26136,10,1,1,0.2857142857142857,0.35714285714285715,0.0,0.14285714285714285,0.21428571428571427,0,0.0,1.0,0.0,5.4
26137,10,1,1,0.3448275862068966,0.2413793103448276,0.0,0.13793103448275862,0.27586206896551724,0,0.0,1.0,0.0,11.8
26138,10,2,1,0.189873417721519,0.21518987341772153,0.0,0.12658227848101267,0.4430379746835443,2,0.0,0.0,1.0,36.0
26139,10,2,1,0.13978494623655913,0.3225806451612903,0.0,0.12903225806451613,0.3870967741935484,2,0.0,0.0,1.0,19.7
26140,10,1,1,0.21875,0.3125,0.0,0.03125,0.40625,1,0.0,1.0,0.0,14.9
26141,10,0,1,0.22580645161290322,0.3225806451612903,0.0,0.16129032258064516,0.2903225806451613,0,0.0,1.0,0.0,10.9
26142,10,2,1,0.1111111111111111,0.2698412698412698,0.0,0.19047619047619047,0.42857142857142855,0,0.0,0.0,1.0,28.7
26143,10,2,1,0.12987012987012986,0.2857142857142857,0.0,0.14285714285714285,0.4155844155844156,2,0.0,0.0,1.0,36.5
26144,10,1,1,0.08333333333333333,0.25,0.0,0.20833333333333334,0.4583333333333333,0,0.0,1.0,0.0,11.2
26145,10,1,1,0.184,0.288,0.0,0.152,0.336,5,0.0,0.0,1.0,16.7
26146,10,1,1,0.1875,0.25,0.0,0.15625,0.40625,0,0.0,1.0,0.0,14.6
26147,10,1,1,0.13793103448275862,0.29310344827586204,0.0,0.13793103448275862,0.3448275862068966,5,0.0,0.0,1.0,24.6
26148,10,1,1,0.2413793103448276,0.20689655172413793,0.0,0.20689655172413793,0.3448275862068966,0,0.0,1.0,0.0,10.9
26149,10,1,1,0.1651376146788991,0.27522935779816515,0.0,0.13761467889908258,0.3853211009174312,4,0.0,0.0,1.0,51.3
26150,10,2,1,0.21323529411764705,0.2647058823529412,0.0,0.17647058823529413,0.3088235294117647,5,0.0,0.0,1.0,66.3
26151,10,0,1,0.4,0.0,0.0,0.4,0.2,0,1.0,0.0,0.0,-0.1
26152,10,2,1,0.15789473684210525,0.19298245614035087,0.0,0.19298245614035087,0.45614035087719296,0,0.0,0.0,1.0,24.0
26153,10,0,1,0.13513513513513514,0.21621621621621623,0.0,0.16216216216216217,0.4864864864864865,0,0.0,0.0,1.0,13.5
26154,10,1,1,0.3888888888888889,0.1388888888888889,0.0,0.08333333333333333,0.3888888888888889,0,0.0,0.0,1.0,16.1
26155,10,1,1,0.12903225806451613,0.16129032258064516,0.0,0.25806451612903225,0.45161290322580644,0,0.0,1.0,0.0,12.8
26156,10,0,1,0.125,0.5,0.0,0.125,0.25,0,1.0,0.0,0.0,6.1
26157,10,2,1,0.15789473684210525,0.3157894736842105,0.0,0.10526315789473684,0.42105263157894735,0,0.0,0.0,1.0,17.0
26158,10,2,1,0.18604651162790697,0.20930232558139536,0.0,0.13953488372093023,0.4186046511627907,2,0.0,0.0,1.0,20.3
26159,10,1,1,0.1956521739130435,0.2391304347826087,0.0,0.17391304347826086,0.3695652173913043,1,0.0,0.0,1.0,9.4
26160,10,1,1,0.13513513513513514,0.35135135135135137,0.0,0.08108108108108109,0.3783783783783784,2,0.0,0.0,1.0,14.1
26161,10,2,1,0.18,0.30666666666666664,0.0,0.11333333333333333,0.37333333333333335,4,0.0,0.0,1.0,73.6
26162,10,0,1,0.6,0.0,0.0,0.2,0.2,0,1.0,0.0,0.0,1.8
26163,10,2,1,0.12,0.34,0.0,0.12,0.4,1,0.0,0.0,1.0,20.4
26164,10,1,1,0.28,0.28,0.0,0.08,0.36,0,0.0,1.0,0.0,9.3
26165,10,1,1,0.23529411764705882,0.2647058823529412,0.0,0.14705882352941177,0.35294117647058826,0,0.0,1.0,0.0,14.0
26166,10,1,1,0.27450980392156865,0.19607843137254902,0.0,0.13725490196078433,0.39215686274509803,0,0.0,0.0,1.0,19.7
26167,10,0,1,0.18181818181818182,0.36363636363636365,0.0,0.18181818181818182,0.2727272727272727,0,0.0,1.0,0.0,2.1
26168,10,0,1,0.22727272727272727,0.13636363636363635,0.0,0.13636363636363635,0.5,0,0.0,1.0,0.0,8.8
